vehiculo,taller,fechaEntrada,fechaSalida,tipoMantenimiento,kilometraje,paqueteMantenimiento,causaMantenimiento,costoTotal,fechaPago,metodoPago,observaciones
6690ZLU,Gutierrez PLC,2022-06-09,,Reparación,179671,,Excepturi error veniam mollitia consequuntur.,1237.39,2025-02-05,transferencia,Ad soluta necessitatibus placeat unde fugit non.
3072RUJ,Saavedra Group,2023-07-28,2024-11-23,Lavado,98784,,Ex officiis qui sequi officiis.,1855.94,,contado,Veniam ullam dolore omnis distinctio dolor eos.
4278HWK,"Feliu, Alegre and Gual",2022-11-09,2023-07-22,ITV,115284,,Facilis quo totam atque alias.,628.88,2023-10-18,tarjeta,Expedita quos quo sit pariatur.
3340YOK,"Batalla, Tamarit and Tormo",2023-05-15,2023-12-12,Mantenimiento programado,214808,,Occaecati quae illo dolorum non quo quas ea.,767.03,2023-10-26,transferencia,Tenetur quae accusantium praesentium sit quam sint molestiae.
0469BOG,"Castells, Alba and Plana",2024-01-13,,Lavado,60973,,Odio sapiente autem ab nemo autem ipsa.,1547.61,2025-03-26,contado,Magnam ipsum asperiores repudiandae veritatis magnam blanditiis id.
3072RUJ,Peinado Group,2023-12-28,2025-02-14,Lavado,106896,,Aut tempora dolorem occaecati eos nobis perspiciatis.,129.26,2025-02-26,tarjeta,Facilis aut dolorum ea.
0469BOG,"Feliu, Alegre and Gual",2024-01-01,2024-10-26,Lavado,204387,,Fuga doloremque culpa expedita.,2028.85,2024-11-23,transferencia,Consectetur illo magnam hic.
3476DRR,Peiró-Bueno,2022-12-13,2024-06-15,ITV,47654,Praesentium,Velit laborum facilis nam occaecati officia nulla iste.,1239.07,,tarjeta,Temporibus officiis at excepturi libero ut alias.
3570SRR,Gual PLC,2023-06-11,2023-10-22,Lavado,177459,,Vel repudiandae eaque tenetur dolorum assumenda.,1094.83,2024-04-30,transferencia,Alias eaque quisquam fuga inventore eligendi.
6547UXG,Jiménez-Llano,2023-09-23,2025-03-05,Lavado,85881,,Qui corporis temporibus impedit nisi quas fuga.,201.36,,transferencia,Optio saepe reiciendis beatae.
8655BXV,"Briones, Lluch and Mayol",2023-03-12,2025-03-04,Lavado,68856,Officiis,Aliquid nisi laborum inventore accusantium deleniti molestias.,105.87,2023-08-08,transferencia,Doloribus hic eveniet cum tempore repellendus.
4812ZGH,"Sierra, Ayala and Guijarro",2025-02-09,2025-03-21,Reparación,119355,A,Eligendi perspiciatis est ea quis earum reiciendis.,2276.3,2025-03-23,contado,Deleniti deleniti culpa explicabo.
7410XLN,"Palacios, Pizarro and Nadal",2023-11-25,2024-01-31,ITV,166995,,Deserunt repellendus inventore corrupti at modi vel.,1494.56,2024-08-30,tarjeta,Asperiores ab pariatur earum consequatur voluptas.
6152SZB,"Sierra, Ayala and Guijarro",2023-10-20,,ITV,107832,,Sint excepturi facilis temporibus.,1480.63,,contado,Odit magni earum soluta ullam possimus ipsa.
7299BSS,Gisbert Ltd,2024-04-06,2024-05-03,Lavado,240245,,Hic dignissimos adipisci optio.,957.73,2024-12-16,tarjeta,Distinctio minus autem quos corrupti iusto iste doloribus.
6735QTN,Requena Group,2024-01-02,2024-04-08,Reparación,148834,,Ipsum quam ipsa ipsa nostrum tenetur recusandae.,284.38,2024-04-07,transferencia,Odio eos harum voluptas odit itaque eos placeat.
3135RVE,"Espejo, Marin and Menéndez",2024-09-15,2025-01-05,Mantenimiento programado,152530,,Non deserunt asperiores impedit expedita.,858.91,,tarjeta,Culpa sint quas sunt illum ea repellendus.
2817FYM,Peinado Group,2022-04-13,2025-03-14,Reparación,225827,Iure,Illo in ipsa magnam quis.,428.68,2022-06-01,tarjeta,Asperiores commodi quae quod soluta.
3280WZL,Soler PLC,2024-04-26,,Mantenimiento programado,36848,Odio,Accusamus doloribus aliquam dignissimos perspiciatis dolore dicta omnis.,1308.12,,transferencia,Maiores autem illo molestiae.
8687ZRS,"Berrocal, Guerra and Morante",2022-04-23,2022-12-23,ITV,119404,,Incidunt modi sit sit dolore.,283.36,,contado,Saepe qui nostrum sit veritatis asperiores explicabo.
3844DWR,Requena Group,2025-02-06,2025-03-01,Reparación,46441,,Laborum tenetur facere doloribus repellat similique neque.,2235.34,2025-02-14,tarjeta,Perferendis quod accusamus.
5764WWT,Castrillo and Sons,2024-01-18,2024-06-08,ITV,68289,Ex,Explicabo enim alias consequuntur totam officiis.,1766.19,2024-05-08,tarjeta,Sint laudantium odit consectetur ut.
6075FZK,"Rueda, Seguí and Pareja",2023-09-11,2023-12-01,ITV,121360,,Voluptatibus corporis vero incidunt odit velit quod.,1981.67,2024-05-30,tarjeta,Veritatis commodi animi.
3426ZXV,"Verdú, Cárdenas and Lumbreras",2023-06-29,2023-07-24,ITV,18596,,Eum laboriosam nostrum neque.,1332.35,2024-11-16,contado,Hic quae sunt.
3063WAE,Hoz-Prado,2022-07-14,2022-09-09,ITV,207800,Recusandae,Labore explicabo sint in id ut amet modi.,397.1,2024-04-24,transferencia,At hic ut perferendis cum enim ipsam.
5828QHX,"Benavente, Calvet and Mur",2023-03-23,2024-03-22,ITV,33797,Eius,Minima voluptate assumenda.,1890.88,2023-10-26,transferencia,Neque deserunt ab tempora culpa.
9409SKQ,Requena Group,2022-06-25,2023-12-07,Mantenimiento programado,142358,,Debitis recusandae laboriosam odio voluptates vel.,337.85,2024-07-28,contado,Maiores eveniet officiis numquam quaerat.
7819TXY,"Rueda, Seguí and Pareja",2024-07-06,2025-03-02,Reparación,55029,,Aperiam cumque dolorem blanditiis.,1389.1,,contado,Vel corrupti quos dignissimos consequatur iste.
8004QED,Real PLC,2025-02-23,2025-03-03,Lavado,106066,,Ducimus beatae nihil sequi dolorum placeat.,544.3,2025-04-05,contado,Laudantium sunt eos odit magni.
3135RVE,Requena Group,2023-12-21,,Lavado,66170,,Facere eaque molestias animi repellendus.,1078.19,2025-03-10,tarjeta,Qui earum incidunt id.
7410XLN,Jurado Group,2024-10-21,2025-04-01,Mantenimiento programado,139975,,Doloribus sapiente facere odit facilis accusantium rerum.,1791.35,2024-12-25,contado,Doloribus laudantium aliquam soluta libero iure adipisci.
0075ZHQ,Contreras-Martorell,2024-09-24,2024-10-04,Lavado,84347,,Blanditiis ratione atque soluta recusandae.,1866.82,2025-02-19,tarjeta,Voluptatibus provident a deserunt dolores rem.
4283IWJ,"Feliu, Alegre and Gual",2023-11-09,2024-09-30,Lavado,59488,,In accusantium aliquid est adipisci suscipit perspiciatis voluptates.,2247.41,,transferencia,Eveniet ab vel cumque cupiditate.
8923RAN,"Benavente, Calvet and Mur",2023-11-22,2024-01-03,Lavado,186185,Vitae,Dignissimos voluptatibus quia consectetur harum saepe dolorem.,1151.34,2024-02-20,contado,Atque amet mollitia culpa autem aperiam.
7410XLN,Saavedra Group,2022-08-17,2024-07-14,ITV,204361,,Nobis neque et ullam.,2446.85,2023-09-09,contado,Ex beatae pariatur.
9390JMR,"Batalla, Tamarit and Tormo",2024-09-11,2025-01-29,Lavado,42181,Aliquam,Asperiores tempore accusamus sapiente quidem ex quo.,1119.29,2024-12-10,transferencia,Culpa impedit dolorem nisi assumenda reiciendis.
7350EJW,"Palacios, Pizarro and Nadal",2023-04-11,2024-01-16,Lavado,103348,,Ea dolores veniam corrupti.,1547.6,2023-09-02,tarjeta,Quos fugiat voluptatibus amet impedit quia accusantium.
2668SJD,"Palacios, Pizarro and Nadal",2023-07-08,2024-10-01,Lavado,38321,Doloremque,Facilis ipsum ipsam aspernatur error.,1274.42,2023-08-11,contado,Iusto libero deleniti consectetur libero placeat.
8631KYY,"Espejo, Marin and Menéndez",2024-11-21,2025-02-24,ITV,140583,,Cum voluptates et iure totam numquam.,2432.97,2025-03-02,transferencia,Rem beatae repellendus mollitia dolorum labore autem sint.
9546JPI,Saavedra Group,2022-09-29,2023-02-21,ITV,209274,Atque,Cum ea culpa praesentium magnam.,1903.86,2024-04-16,tarjeta,Vitae ipsam asperiores perferendis dignissimos.
5828QHX,Hidalgo Ltd,2022-07-30,2024-07-29,Lavado,142328,Fuga,Nemo ullam placeat illo.,924.68,,transferencia,Est velit omnis molestiae labore repellendus.
1340BMY,Hoz-Prado,2023-01-29,,ITV,110566,,Ab commodi voluptatem at laudantium.,2146.9,2023-06-16,contado,Adipisci aut officiis alias aut commodi distinctio.
4960GEC,"Benavente, Calvet and Mur",2023-03-16,2025-01-09,Reparación,241918,,Optio minima repudiandae assumenda.,1279.55,2023-07-20,transferencia,Vel vitae iusto.
7646FCP,"Briones, Lluch and Mayol",2023-11-18,2024-08-21,Lavado,183035,,Ea adipisci necessitatibus pariatur sequi ut.,1394.54,2024-07-21,transferencia,Sequi quos quam quae sit.
6334AEE,Real PLC,2024-08-11,2024-10-07,Reparación,139680,,Asperiores in eius earum porro.,1006.71,2024-12-06,tarjeta,Saepe ducimus voluptatum et.
9546JPI,Gisbert Ltd,2023-07-03,2024-11-25,ITV,43606,,Velit corporis tenetur minus consectetur veritatis.,937.3,2023-08-20,contado,Tempora sunt commodi asperiores aspernatur ullam.
6697QRE,Soler PLC,2023-05-17,2024-03-22,Lavado,100477,,Dolore rem velit repellat.,1088.63,2023-07-31,contado,Praesentium nostrum dolores ullam in et aperiam quidem.
9164IPA,"Torres, Aguilar and Querol",2023-06-25,2024-05-19,ITV,248653,,Eveniet quis doloremque veniam quibusdam.,2185.46,2024-01-20,contado,Recusandae ab alias eum reprehenderit aut porro distinctio.
1340BMY,Gutierrez PLC,2025-01-14,2025-01-24,Lavado,182429,,Odit enim incidunt suscipit doloribus.,1463.32,,tarjeta,Quidem accusamus libero nisi.
1340BMY,"Sierra, Ayala and Guijarro",2025-03-03,2025-03-05,Reparación,109021,,Modi nemo placeat eum quibusdam amet nam.,873.81,2025-03-28,tarjeta,Voluptates earum possimus eum similique.
6147FWL,"Rueda, Seguí and Pareja",2023-06-12,2024-10-20,Reparación,53680,,Laborum saepe dolores eaque dolore.,972.0,2024-11-01,tarjeta,Iusto inventore nobis alias pariatur magnam facere saepe.
4812ZGH,Armengol and Sons,2023-10-21,2024-04-25,Mantenimiento programado,85328,Autem,Reiciendis eum ducimus a natus labore assumenda.,813.57,2024-01-18,contado,Eveniet id nemo ipsum officia qui facere.
1797SXE,"Castells, Alba and Plana",2024-08-30,2024-09-07,ITV,165153,,Quam omnis explicabo nobis laboriosam necessitatibus.,261.45,,tarjeta,Architecto eaque quas hic magnam id dignissimos.
3476DRR,"Rueda, Seguí and Pareja",2024-11-02,2025-02-27,ITV,180796,,Enim incidunt odio at.,1311.13,2025-01-08,transferencia,Alias porro quam tempore repudiandae.
7126UZE,Contreras-Martorell,2023-11-19,2024-04-04,Lavado,75867,,Maiores tempora nostrum magni minus quasi omnis.,1187.75,2024-09-19,contado,Reiciendis at commodi vero reprehenderit itaque nesciunt.
1340BMY,"Berrocal, Guerra and Morante",2024-10-28,2024-11-24,Lavado,65824,,Corrupti repudiandae cum dolores aspernatur eveniet laborum.,2077.38,,tarjeta,Expedita repudiandae provident distinctio.
4812ZGH,Gutierrez PLC,2023-09-22,2024-08-20,Lavado,158404,,Incidunt porro praesentium vero.,243.72,2024-04-11,tarjeta,Deleniti ratione libero provident.
2279WOL,"Torres, Aguilar and Querol",2023-01-24,2023-09-04,Reparación,231281,,Et laudantium praesentium sint debitis.,864.77,,contado,Perspiciatis est corrupti non.
4812ZGH,"Rueda, Seguí and Pareja",2023-01-18,2023-03-12,Reparación,225930,Nulla,Dolores laboriosam beatae officiis iste nulla nulla corporis.,485.4,2023-04-06,contado,Voluptatum consequatur vero recusandae dolorem sit.
6286LDV,"Torres, Aguilar and Querol",2024-12-26,2024-12-26,Mantenimiento programado,17262,Repellat,Facere sed placeat laudantium non voluptas.,2085.35,2025-02-07,transferencia,Eos quos laborum itaque expedita corrupti.
7262GXA,"Verdú, Cárdenas and Lumbreras",2024-06-22,2025-03-29,ITV,62950,Sunt,In perspiciatis temporibus consectetur.,427.43,2024-08-18,tarjeta,Dolores aut optio odio.
7166WFG,"Feliu, Alegre and Gual",2023-04-12,2024-09-02,ITV,199392,,Amet adipisci eveniet fuga quisquam.,147.78,,contado,Debitis ea voluptate.
4483YXA,Castrillo and Sons,2023-06-13,2024-07-24,Lavado,245083,,Quae soluta cupiditate consequuntur quas.,1677.83,2023-10-31,transferencia,Sequi temporibus nam quos minima.
4377WUL,"Torres, Aguilar and Querol",2023-08-18,2025-02-14,ITV,146828,,Animi quisquam quisquam nemo dignissimos rerum autem.,1493.01,2024-08-24,transferencia,Voluptates voluptate natus.
3063WAE,"Briones, Lluch and Mayol",2024-02-17,2025-03-26,Mantenimiento programado,167239,Enim,Nulla commodi veniam beatae repellendus qui delectus.,2036.05,2024-12-04,transferencia,Maiores nulla repellat.
6690ZLU,Gual PLC,2023-02-24,2024-02-05,Mantenimiento programado,120852,Atque,Autem doloremque unde sapiente error quaerat.,356.35,2024-04-21,tarjeta,Ratione rem molestiae deserunt odit voluptates ipsa.
